art_name,sone_name
邓丽君,春风满小城
邓丽君,原乡情浓
邓丽君,我心深处
邓丽君,谁来爱我
邓丽君,冬之恋情
邓丽君,风霜伴我行
邓丽君,偿还
邓丽君,天外天上天无涯
邓丽君,失去的春天
邓丽君,冬之恋情
邓丽君,月夜诉情
邓丽君,爱人
邓丽君,相爱如往昔
邓丽君,不着痕迹
邓丽君,娘心
邓丽君,雪地上的回忆
邓丽君,如果没有你
邓丽君,台北红玫瑰
邓丽君,印度尼西亚木瓜舞
邓丽君,因为我爱你
邓丽君,何必说分明
邓丽君,何处是归程
邓丽君,别在星期天
邓丽君,别后长相忆
邓丽君,忘也忘不了
邓丽君,我又想起你
邓丽君,天下一大笑
邓丽君,有爱才有快乐
邓丽君,谁能跟你比
邓丽君,水上人
邓丽君,情人一笑
邓丽君,如果能许一个愿
邓丽君,我飞向前方
邓丽君,只要你心裡有我
邓丽君,不管你是谁
邓丽君,有个女孩等着你
邓丽君,妈妈的歌
邓丽君,脸儿微笑花儿香
邓丽君,女人的勇香
邓丽君,你不爱我我爱你
邓丽君,我爱你
邓丽君,有爱才有快乐
邓丽君,爱你又失去你
邓丽君,黄色的小樱桃
邓丽君,傍一枝梅
邓丽君,海韵 Mila
邓丽君,向日葵 Bunga Matahari
邓丽君,问自己 Bisikanmu
邓丽君,小村之恋 Satu Di Antara Dua
邓丽君,南海姑娘 Harapanku
邓丽君,香港之夜 Hong Kong Hong Kong
邓丽君,丝丝小雨 Lagu Untukmu
邓丽君,谁来爱我 Kau Tinggalkan Daku
邓丽君,何日君再来 Cinta Suci
邓丽君,后悔爱上你 Aaa...Kau Tau
邓丽君,再见我的爱人 Selamat Jalan Kekasih
邓丽君,假如我是真的
邓丽君,假如梦儿是真的
邓丽君,难忘的一天
邓丽君,挥别
邓丽君,野生花
邓丽君,无情荒地有情天
邓丽君,风霜伴我行
邓丽君,忘记他
邓丽君,雪中情
邓丽君,一水隔天涯
邓丽君,槟城艳
邓丽君,我心里边
邓丽君,结识你那一天
邓丽君,一挥衣袖
邓丽君,浪子心声
邓丽君,无情荒地有情天
邓丽君,云河
邓丽君,诗意
邓丽君,难忘的一天
邓丽君,奈何
邓丽君,你怎么说
邓丽君,一个小心愿
邓丽君,微风细雨
邓丽君,丝丝小雨
邓丽君,多情的玫瑰
邓丽君,是否
邓丽君,问自己
邓丽君,凝望
邓丽君,良夜
邓丽君,你在我心中
邓丽君,偶然的相遇
邓丽君,总有一天
邓丽君,云深情也深
邓丽君,爱慕
邓丽君,秋光
邓丽君,昨天 今天
邓丽君,无情荒地有情人
邓丽君,侬情万缕
邓丽君,我不再迷惘
邓丽君,是否
邓丽君,君心我心
邓丽君,奈何
邓丽君,小路
邓丽君,你爱哪一朵
邓丽君,小花夕阳下
邓丽君,是否记得我
邓丽君,窗外
邓丽君,ふるさとはどこですか
邓丽君,冬の階段
邓丽君,こんな女
邓丽君,さよならの朝
邓丽君,香港の夜
邓丽君,神戸です
邓丽君,夜のフェリーボ－ト
邓丽君,哀しくて
邓丽君,砂
邓丽君,他人雨
邓丽君,恋は駄目
邓丽君,足摺岬
邓丽君,初次尝到寂寞
邓丽君,别把眉儿皱
邓丽君,小媳妇回娘家
邓丽君,姑娘的祈祷
邓丽君,你是否知道
邓丽君,我飞向前方
邓丽君,如果我有勇气
邓丽君,说说笑笑
邓丽君,追梦
邓丽君,唱歌的人
邓丽君,无语问苍天
邓丽君,花开在心头
邓丽君,圣诞·快乐
邓丽君,飞来的圣诞老人
邓丽君,圣诞老人从天降
邓丽君,小拜年
邓丽君,贺年
邓丽君,恭喜发财
邓丽君,恭喜!恭喜
邓丽君,心酸酸
邓丽君,你照亮我的心
邓丽君,晨光下的恋情
邓丽君,珍惜
邓丽君,是你打来的电话
邓丽君,我问我自己
邓丽君,爱的使者
邓丽君,海恋
邓丽君,爱的箴言
邓丽君,暗くなるまで
邓丽君,满ち潮
邓丽君,あなたに归りたい
邓丽君,あなたと生きる
邓丽君,海边のホテル
邓丽君,东京夜景
邓丽君,手纸
邓丽君,ふたたびの
邓丽君,你照亮我的心
邓丽君,晨光下的恋情
邓丽君,来电是有缘
邓丽君,珍惜
邓丽君,是你打来的电话
邓丽君,往事如昨
邓丽君,爱的开始
邓丽君,我问我自己
邓丽君,爱的使者
邓丽君,海恋
邓丽君,爱的箴言
邓丽君,希望有一天
邓丽君,歌唱今天
邓丽君,谢谢总经理
邓丽君,心凍らせて
邓丽君,恋唄綴り
邓丽君,川の流れのように
邓丽君,人面桃花
邓丽君,恨不相逢未嫁时
邓丽君,莫忘今宵
邓丽君,Abraham， Martin And John
邓丽君,Smoke Gets In Your Eyes
邓丽君,What A Wonderful World
邓丽君,Let It Be Me
邓丽君,Heaven Help My Heart
邓丽君,小窗相思
邓丽君,三年
邓丽君,雨中的点点滴滴
邓丽君,恨不相逢未嫁时
邓丽君,是你打来的电话
邓丽君,要去遥远的地方
邓丽君,假如梦儿是真的
邓丽君,望着天空的女孩
邓丽君,无情荒地有情天
邓丽君,爱我像爱花一样
邓丽君,爱的你呀何处寻
邓丽君,脸儿微笑花儿香
邓丽君,谢谢你常记得我
邓丽君,难忘初恋的情人
邓丽君,多少黎明多少黄昏里
邓丽君,雨季
邓丽君,爸爸的草鞋
邓丽君,相思泪
邓丽君,你在我心里
邓丽君,难忘的一天
邓丽君,忘记他
邓丽君,再见！我的爱人
邓丽君,水上人
邓丽君,望乡
邓丽君,黄昏
邓丽君,慕情
邓丽君,驿站
邓丽君,片恋酒
邓丽君,他人雨
邓丽君,永远爱我
邓丽君,冬日和
邓丽君,又见雪花
邓丽君,那句诺言
邓丽君,夕阳问你在哪里
邓丽君,你在我心中
邓丽君,让花儿为你开
邓丽君,砂
邓丽君,他人雨
邓丽君,足摺岬
邓丽君,小小的水仙花
邓丽君,爱的世界
邓丽君,微笑
邓丽君,这里只有我们俩
邓丽君,你的爱人就是我
邓丽君,青山绿水我和你
邓丽君,有人呼唤你
邓丽君,不怕不能再相见
邓丽君,情人山坡只有我
邓丽君,沉醉在羞愧里
邓丽君,三个梦
邓丽君,怎能忘得了
邓丽君,星夜的离别
邓丽君,昨夜梦醒时
邓丽君,珍重好年华
邓丽君,相聚更甜蜜
邓丽君,美酒加咖啡
邓丽君,美丽的希望
邓丽君,风从那里来
邓丽君,娜奴娃情歌
邓丽君,迷人的小姐
邓丽君,爱情一二三
邓丽君,小笨象触了电
邓丽君,新三笑姻缘
邓丽君,寂寞姑娘
邓丽君,别再来找我
邓丽君,你是偷心人
邓丽君,把爱埋藏在心窝
邓丽君,小花夕阳下
邓丽君,雨夜花
邓丽君,小路
邓丽君,逍遥自在
邓丽君,心里梦里
邓丽君,初恋的地方
邓丽君,想起你
邓丽君,你在我心里
邓丽君,心事
邓丽君,诗意
邓丽君,一片落叶
邓丽君,奈何
邓丽君,九月的故事
邓丽君,春风满小城
邓丽君,あなた
邓丽君,空港
邓丽君,空港
邓丽君,ふるさとはどこですか
邓丽君,ふるさとはどこですか
邓丽君,夜のフェリーボ－ト
邓丽君,夜のフェリーボート
邓丽君,愛のくらし
邓丽君,愛のくらし
邓丽君,まごころ
邓丽君,雪化粧
邓丽君,もう泣かないわ
邓丽君,愛のモトマチ
邓丽君,愛のモトマチ
邓丽君,雨夜花
邓丽君,Uu Yaa Hoe
邓丽君,台北の夜
邓丽君,假如梦儿是真的
邓丽君,情湖
邓丽君,轻风
邓丽君,你为何不说
邓丽君,山茶花
邓丽君,我与秋风
邓丽君,假如我是真的
邓丽君,别离
邓丽君,要去遥远的地方
邓丽君,爱雨
邓丽君,彩霞回来吧
邓丽君,梦
邓丽君,空港
邓丽君,雪化妆
邓丽君,谁来爱我
邓丽君,今夜想起你
邓丽君,夜雾
邓丽君,雪化妆
邓丽君,祈望
邓丽君,黄昏里
邓丽君,空港
邓丽君,泪的小雨
邓丽君,旅愁
邓丽君,挽歌
邓丽君,永远爱我
邓丽君,甜蜜的小雨
邓丽君,谁来爱我
邓丽君,百鸟朝凤
邓丽君,再见！我的爱人
邓丽君,新桃花江
邓丽君,情飘飘
邓丽君,姑娘和傻瓜
邓丽君,我还是永远爱着你
邓丽君,好预兆
邓丽君,往日的时光
邓丽君,知道不知道
邓丽君,つぐない
邓丽君,空港
邓丽君,雪化妆
邓丽君,祈望
邓丽君,夜の乗客
邓丽君,アカシアの梦
邓丽君,你在我心中
邓丽君,あなたと生きる
邓丽君,东京夜景
邓丽君,あなた
邓丽君,ジェルソミーナの歩いた道
邓丽君,春を待つ花
邓丽君,逢う時はいつも他人
邓丽君,港町ブルース
邓丽君,長崎は今日も雨だった
邓丽君,なみだ恋
邓丽君,空港
邓丽君,雪化粧
邓丽君,夜の乗客
邓丽君,あなたと生きる
邓丽君,ふるさとはどこですか
邓丽君,港町ブルース
邓丽君,襟裳岬
邓丽君,夜のフェリーボート
邓丽君,女の生きがい
邓丽君,ジェルソミーナの歩いた道
邓丽君,アカシアの夢
邓丽君,Uu Yaa Hoe
邓丽君,東京夜景
邓丽君,北の宿から
邓丽君,舟唄
邓丽君,津軽海峡・冬景色
邓丽君,爱的箴言
邓丽君,一封情书
邓丽君,难忘初恋的情人
邓丽君,槟城艳
邓丽君,爱的使者
邓丽君,无语问苍天
邓丽君,有谁知我此时情
邓丽君,恰似你的温柔
邓丽君,怎么开始
邓丽君,爱像一首歌
邓丽君,一个小心愿
邓丽君,世界多美丽
邓丽君,明月来看我
邓丽君,花开在心头
邓丽君,雨下的花朵
邓丽君,青色的回忆
邓丽君,春风满小城
邓丽君,相见在明天
邓丽君,相爱如往昔
邓丽君,风中的早晨
邓丽君,风从那里来
邓丽君,酒醉的探戈
邓丽君,阵阵春风柔
邓丽君,偶然的相遇
邓丽君,寂寞的花季
邓丽君,雪中情
邓丽君,一水隔天涯
邓丽君,恰似你的温柔
邓丽君,君心我心
邓丽君,水上人
邓丽君,微风细雨
邓丽君,原乡情浓
邓丽君,假如我是真的
邓丽君,世界多美丽
邓丽君,不管你是谁
邓丽君,你怎么说
邓丽君,原乡人
邓丽君,初次尝到寂寞
邓丽君,几多愁
邓丽君,爱的箴言
邓丽君,又见炊烟
邓丽君,云河
邓丽君,独上西楼
邓丽君,遇见旧情人
邓丽君,有谁知我此时情
邓丽君,遇见你
邓丽君,忘记他
邓丽君,热海の夜
邓丽君,さすらいの町
邓丽君,くちなしの花
邓丽君,花と涙
邓丽君,ララバイ東京
邓丽君,そっとおやすみ
邓丽君,请你别再找我
邓丽君,不论今宵或明天
邓丽君,雨下的花朵
邓丽君,冬之恋情
邓丽君,再见!我的爱人
邓丽君,谁来爱我
邓丽君,再来一杯
邓丽君,夜雾下的姑娘
邓丽君,逃避行
邓丽君,爱的理想
邓丽君,忘记他
邓丽君,爱像一首歌
邓丽君,原乡情浓
邓丽君,一封情书
邓丽君,一个小心愿
邓丽君,风霜伴我行
邓丽君,你怎么说
邓丽君,丝丝小雨
邓丽君,甜蜜的小雨
邓丽君,女人的勇气
邓丽君,山茶花
邓丽君,心事知多少
邓丽君,又见雪花
邓丽君,北国之春
邓丽君,情湖
邓丽君,被迷乱着
邓丽君,你
邓丽君,Was Ich Dir Sagen Will
邓丽君,东京夜景
邓丽君,雨中的点点滴滴
邓丽君,让花儿为你开
邓丽君,难忘的眼睛
邓丽君,海风
邓丽君,几时再见
邓丽君,恩爱夫妻
邓丽君,爱像一首歌
邓丽君,轻风
邓丽君,明月来看我
邓丽君,想把情人留
邓丽君,遥远的路
邓丽君,枫叶飘飘
邓丽君,雨中的点点滴滴
邓丽君,风儿雨儿
邓丽君,谁来爱我
邓丽君,再见！我的爱人
邓丽君,慈母恩
邓丽君,静心等
邓丽君,擦鞋歌
邓丽君,襟裳岬
邓丽君,露珠儿
邓丽君,DARLING 不要哭
邓丽君,一见钟情
邓丽君,八个娃娃
邓丽君,山东曼波
邓丽君,心声泪痕
邓丽君,默默的一刻
邓丽君,心事
邓丽君,诗意
邓丽君,一片落叶
邓丽君,九月的故事
邓丽君,小城多可爱
邓丽君,我和你
邓丽君,逍遥自在
邓丽君,初恋的地方
邓丽君,想起你
邓丽君,你
邓丽君,空港
邓丽君,你在我心中
邓丽君,爱的生活
邓丽君,女人的勇气
邓丽君,雪化妆
邓丽君,不会再哭
邓丽君,爱的元町
邓丽君,雨夜花
邓丽君,情湖
邓丽君,你怎么说
邓丽君,水长流
邓丽君,诗意
邓丽君,又见炊烟
邓丽君,香港之夜
邓丽君,云河
邓丽君,恰似你的温柔
邓丽君,假如梦儿是真的
邓丽君,原乡情怀
邓丽君,独上西楼
邓丽君,问自己
邓丽君,人约黄昏后
邓丽君,春风满小城
邓丽君,侬情万缕
邓丽君,人生一条路
邓丽君,安平最想曲
邓丽君,快乐的出帆
邓丽君,苦海女神龙
邓丽君,难忘的爱人
邓丽君,歹歹尪吃袂空
邓丽君,难忘初恋的情人
邓丽君,十一哥
邓丽君,心酸酸
邓丽君,走马灯
邓丽君,假如我是真的
邓丽君,别离
邓丽君,要去遥远的地方
邓丽君,爱雨
邓丽君,彩霞回来吧
邓丽君,梦
邓丽君,假如
邓丽君,情湖
邓丽君,你为何不说
邓丽君,山茶花
邓丽君,我与秋风
邓丽君,命运的安排
邓丽君,把春天留在心中
邓丽君,孤雁
邓丽君,昨天、今天、再见!
邓丽君,我的情人就是你
邓丽君,无奈
邓丽君,今晚要的爱
邓丽君,Killing Me Softly With His Song
邓丽君,Love Story
邓丽君,你我相伴左右
邓丽君,香港之夜
邓丽君,初恋的地方
邓丽君,难忘的一天
邓丽君,你怎么说
邓丽君,一个小心愿
邓丽君,忘记他
邓丽君,碎心恋
邓丽君,雨夜花
邓丽君,君在前哨
邓丽君,再见! 我的爱人
邓丽君,如果我有勇气
邓丽君,说说笑笑
邓丽君,独上西楼
邓丽君,臙脂泪
邓丽君,人约黄昏后
邓丽君,云深情也深
邓丽君,问自己
邓丽君,总有一天
邓丽君,偶然的相遇
邓丽君,爱慕
邓丽君,你在我心中
邓丽君,绵绵小雨
邓丽君,凝望
邓丽君,昨天、今天
邓丽君,情人的关怀
邓丽君,夜雾下的姑娘
邓丽君,甜蜜的小雨
邓丽君,谁来爱我
邓丽君,襟裳岬
邓丽君,泪的小雨
邓丽君,再来一杯
邓丽君,你我相伴左右
邓丽君,旅愁
邓丽君,四个愿望
邓丽君,香港之夜
邓丽君,再见!我的爱人
邓丽君,初次尝到寂寞
邓丽君,别把眉儿皱
邓丽君,别把眉儿皱
邓丽君,小媳妇回娘家
邓丽君,姑娘的祈祷
邓丽君,姑娘的祈祷
邓丽君,你是否知道
邓丽君,你是否知道
邓丽君,我飞向前方
邓丽君,我飞向前方
邓丽君,如果我有勇气
邓丽君,如果我有勇气
邓丽君,说说笑笑
邓丽君,说说笑笑
邓丽君,追梦
邓丽君,追梦
邓丽君,唱歌的人
邓丽君,唱歌的人
邓丽君,无语问苍天
邓丽君,无语问苍天
邓丽君,小村之戀
邓丽君,雨夜花
邓丽君,他和她
邓丽君,情花
邓丽君,爱的你呀何处寻
邓丽君,说一声再见
邓丽君,再度蜜月
邓丽君,情人山坡只有我
邓丽君,爱的播种
邓丽君,爱的世界
邓丽君,这里只有我们俩
邓丽君,空港
邓丽君,再见！我的爱人
邓丽君,爱的理想
邓丽君,不论今宵或明天
邓丽君,谁来爱我
邓丽君,襟裳岬
邓丽君,泪的小雨
邓丽君,夜の乘客
邓丽君,襟裳岬
邓丽君,夜雾
邓丽君,Tie A Yellow Ribbon Round The Old Oak Tree
邓丽君,You Don’t Have To Say You Love
邓丽君,问自己 
邓丽君,你在我心中
邓丽君,凝望
邓丽君,偶然的相遇
邓丽君,抱拥
邓丽君,昨天，今天
邓丽君,是否
邓丽君,白夜
邓丽君,多情的玫瑰
邓丽君,良夜
邓丽君,探情郎
邓丽君,你怎么说
邓丽君,一个小心愿
邓丽君,奈何
邓丽君,你在我心里
邓丽君,原乡人
邓丽君,叹十声
邓丽君,水上人
邓丽君,再见！我的爱人
邓丽君,夕凪
邓丽君,あなたの空
邓丽君,アカシアの夢
邓丽君,夜のフェリーボート
邓丽君,赤坂たそがれ
邓丽君,予期せぬ出来事
邓丽君,抱擁
邓丽君,再会
邓丽君,再会
邓丽君,満ち潮
邓丽君,港町
邓丽君,白夜
邓丽君,白夜
邓丽君,愛の花言葉
邓丽君,晩秋
邓丽君,おやすみなさい
邓丽君,おやすみなさい
邓丽君,はぐれた小鳩
邓丽君,夜霧
邓丽君,夜の乗客
邓丽君,暗くなるまで
邓丽君,あなたに帰りたい
邓丽君,あなたと生きる
邓丽君,海辺のホテル
邓丽君,谁来爱我
邓丽君,爱的你呀何处寻
邓丽君,爱像一首歌
邓丽君,几多愁
邓丽君,微风细雨
邓丽君,云河
邓丽君,风霜伴我行
邓丽君,世界多美丽
邓丽君,原乡人
邓丽君,雨夜花
邓丽君,君心我心
邓丽君,水上人
邓丽君,风从那里来
邓丽君,任时光在身旁流逝
邓丽君,我和你
邓丽君,丝丝小雨
邓丽君,多情的玫瑰
邓丽君,襟裳岬
邓丽君,云深情也深
邓丽君,你在我心中
邓丽君,北国之春
邓丽君,前生有缘
邓丽君,问自己
邓丽君,丝丝小雨
邓丽君,情人的关怀
邓丽君,那句诺言
邓丽君,冬之恋情
邓丽君,甜蜜小雨
邓丽君,今夜想起你
邓丽君,谁来爱我
邓丽君,情飘飘
邓丽君,四个愿望
邓丽君,爱情多美好
邓丽君,蓝色的姑娘
邓丽君,爱像一首歌
邓丽君,路边野花不要采
邓丽君,襟裳岬
邓丽君,谢谢你常记得我
邓丽君,Medley : 叹十声/ 天涯歌女/ 四季歌
邓丽君,船歌
邓丽君,水上人
邓丽君,君在前哨
邓丽君,不管你是谁
邓丽君,小城故事
邓丽君,甜蜜蜜
邓丽君,在水一方
邓丽君,原乡人
邓丽君,你怎么说
邓丽君,采槟榔
邓丽君,北国の春
邓丽君,我只在乎你
邓丽君,再见！我的爱人
邓丽君,但愿人长久
邓丽君,你怎么说
邓丽君,空港
邓丽君,你怎么说
邓丽君,路边的野花不要采
邓丽君,偿还
邓丽君,酒醉的探戈
邓丽君,独上西楼
邓丽君,独上西楼
邓丽君,爱人
邓丽君,又见炊烟
邓丽君,又见炊烟
邓丽君,原乡人
邓丽君,云河
邓丽君,云河
邓丽君,我怎能离开你
邓丽君,香港之夜
邓丽君,再见!我的爱人
邓丽君,泪的小雨
邓丽君,你在我心中
邓丽君,小村之恋
邓丽君,山茶花
邓丽君,你怎么说
邓丽君,你怎么说
邓丽君,雪中情
邓丽君,浪子心声
邓丽君,恰似你的温柔
邓丽君,有谁知我此时情
邓丽君,酒醉的探戈
邓丽君,我只在乎你
邓丽君,世界多美丽
邓丽君,云想衣裳花想容
邓丽君,空港
邓丽君,再见！我的爱人
邓丽君,泪的小雨
邓丽君,襟裳岬
邓丽君,小村之恋
邓丽君,我要你
邓丽君,丝丝小雨
邓丽君,Dayung Sampan
邓丽君,香港之夜
邓丽君,让心儿圈起你
邓丽君,何日君再來
邓丽君,又见炊烟
邓丽君,一封情书
邓丽君,往事常牵挂
邓丽君,你怎么说
邓丽君,一个小心愿
邓丽君,原乡情浓
邓丽君,忘记他
邓丽君,把爱埋藏在心窝
邓丽君,爱的你呀何处寻
邓丽君,你怎么说
邓丽君,再见！我的爱人
邓丽君,何日君再来
邓丽君,恨不相逢未嫁时
邓丽君,人面桃花
邓丽君,莫忘今宵
邓丽君,你在我心里
邓丽君,你在我心里
邓丽君,心事
邓丽君,心事
邓丽君,诗意
邓丽君,诗意
邓丽君,一片落叶
邓丽君,九月的故事
邓丽君,九月的故事
邓丽君,春风满小城
邓丽君,春风满小城
邓丽君,小城故事
邓丽君,我和你
邓丽君,我和你
邓丽君,逍遥自在
邓丽君,逍遥自在
邓丽君,初恋的地方
邓丽君,初恋的地方
邓丽君,想起你
邓丽君,想起你
邓丽君,你在我心中
邓丽君,问自己 
邓丽君,空港
邓丽君,雪化妆
邓丽君,谁来爱我
邓丽君,泪的小雨
邓丽君,Was Ich Dir Sagen Will
邓丽君,亲爱的我走了
邓丽君,我没有骗你
邓丽君,我的情人就是你
邓丽君,情人山坡只有我
邓丽君,你不爱我我爱你
邓丽君,快乐的旅途
邓丽君,Tombe La Neige
邓丽君,港町绝唱
邓丽君,枫叶飘飘
邓丽君,落雨之夜
邓丽君,月夜诉情
邓丽君,如果
邓丽君,爱的使者
邓丽君,只要你心里有我
邓丽君,恩爱夫妻
邓丽君,遗忘
邓丽君,逍遥自在
邓丽君,流离的市镇
邓丽君,夕阳问你在哪里
邓丽君,诽闻
邓丽君,不着痕迹
邓丽君,相聚更甜蜜
邓丽君,最后一幕
邓丽君,东京摇篮曲
邓丽君,想起你
邓丽君,上海悲歌
邓丽君,祈望
邓丽君,凝望
邓丽君,在晚上的码头
邓丽君,夜雾下的姑娘
邓丽君,恰似你的温柔
邓丽君,再见!我的爱人
邓丽君,你怎么说
邓丽君,小村之恋
邓丽君,我和你
邓丽君,偿还
邓丽君,又见炊烟
邓丽君,冬之恋情
邓丽君,酒醉的探戈
邓丽君,原乡情浓
邓丽君,谁来爱我
邓丽君,一个小心愿
邓丽君,云河
邓丽君,不管你是谁
邓丽君,世界多美丽
邓丽君,向日葵
邓丽君,一水隔天涯
邓丽君,歌唱今天
邓丽君,蒙古牧歌
邓丽君,凤阳花鼓
邓丽君,谁来爱我
邓丽君,谈情时候
邓丽君,卖烟姑娘
邓丽君,欢乐今宵
邓丽君,一曲情未了
邓丽君,一见你就笑
邓丽君,你真叫人着迷
邓丽君,我不该爱你
邓丽君,我俩在一起
邓丽君,甜蜜蜜
邓丽君,月亮代表我的心
邓丽君,爱人
邓丽君,香港の夜
邓丽君,有爱才有快乐
邓丽君,爱的寂寞
邓丽君,情人山坡只有我
邓丽君,你爱那一朵
邓丽君,走遍天下无忧愁
邓丽君,命运的安排
邓丽君,你的笑真甜
邓丽君,你
邓丽君,悲しみが涙と踊ってる
邓丽君,悲しい自由
邓丽君,泪の条件
邓丽君,别れの予感
邓丽君,スキャンダル
邓丽君,爱しき日々
邓丽君,星のしずくに濡れて
邓丽君,おまもり
邓丽君,明日のゆくえ
邓丽君,I Love You
邓丽君,恋人たちの神话
邓丽君,Yes， 爱につつまれ
邓丽君,そレて...めぐい逢い
邓丽君,流されて
邓丽君,人生いろいろ
邓丽君,笑って干杯
邓丽君,唱歌的人
邓丽君,情人一笑
邓丽君,晚风，花香
邓丽君,欲说还休
邓丽君,泪的小雨
邓丽君,清夜悠悠
邓丽君,莫忘今宵
邓丽君,逍遥自在
邓丽君,几时再见
邓丽君,丝丝小雨
邓丽君,势不两立
邓丽君,妈妈的歌
邓丽君,微风细雨
邓丽君,爱的理想
邓丽君,爱的使者
邓丽君,爱情一二三
邓丽君,寂寞姑娘
邓丽君,背新娘
邓丽君,小笨象触了电
邓丽君,乖乖
邓丽君,当我在回忆
邓丽君,我心在祈祷
邓丽君,美丽的故乡
邓丽君,为君愁
邓丽君,你是魔鬼
邓丽君,花儿微笑
邓丽君,苦海女神龙
邓丽君,祖母的话
邓丽君,三声无奈
邓丽君,思想枝
邓丽君,心酸酸
邓丽君,卖肉粽
邓丽君,歹歹尪吃抹空 
邓丽君,缘投囝子
邓丽君,十一哥
邓丽君,高山青
邓丽君,人生就是戏
邓丽君,水长流
邓丽君,问自己
邓丽君,爱人
邓丽君,风霜伴我行
邓丽君,原乡人
邓丽君,假如梦儿是真的
邓丽君,略红小曲
邓丽君,难忘的一天
邓丽君,胜利的歌声
邓丽君,心里多轻松
邓丽君,有个女孩等着你
邓丽君,望一望
邓丽君,忘不了
邓丽君,难忘的眼睛
邓丽君,迎着风跟着浪
邓丽君,野生花
邓丽君,无情荒地有情人
邓丽君,没良心的人
邓丽君,分手的时候
邓丽君,人儿不能留
邓丽君,泪的衣裳
邓丽君,露珠儿
邓丽君,得不到的爱情
邓丽君,轻轻的一个吻
邓丽君,寻梦园
邓丽君,快回头望一望
邓丽君,茶山姑娘
邓丽君,新桃花江
邓丽君,卖馄饨
邓丽君,忘也忘不了
邓丽君,几时再回头
邓丽君,世界多美丽
邓丽君,初恋的地方
邓丽君,又见炊烟
邓丽君,奈何
邓丽君,春在岁岁年年
邓丽君,爱像一首歌
邓丽君,秋光
邓丽君,诗意
邓丽君,心里梦里
邓丽君,人生就是戏
邓丽君,悲欢人生
邓丽君,谁要你理睬
邓丽君,泪晒太阳
邓丽君,心疼的小宝宝
邓丽君,圣诞铃声
邓丽君,你是我的阳光
邓丽君,新桃花江
邓丽君,凤阳花鼓
邓丽君,蔷薇处处开
邓丽君,彩虹妹妹
邓丽君,妈妈我是个好娃娃
邓丽君,姑娘和傻瓜
邓丽君,泥娃娃
邓丽君,我永远还是爱着你
邓丽君,好预兆
邓丽君,百鸟朝凤
邓丽君,高山青
邓丽君,蒙古牧歌
邓丽君,爸爸爱妈妈
邓丽君,做针线
邓丽君,嘿娃娃
邓丽君,知不知道
邓丽君,誰能禁止我的愛
邓丽君,尋夢園
邓丽君,情花
邓丽君,愛情多美好
邓丽君,我的心裡沒有他
邓丽君,幸福在這裡
邓丽君,好預兆
邓丽君,薔薇處處開
邓丽君,伊人何处
邓丽君,偶然的相遇
邓丽君,爱的箴言
邓丽君,东京嫉妒
邓丽君,一片落叶
邓丽君,爱如流砂
邓丽君,往事如昨
邓丽君,东京黄昏
邓丽君,别离
邓丽君,如浪花曲的人生
邓丽君,名为海鸥的酒馆
邓丽君,Good Night Call
邓丽君,你我相伴左右
邓丽君,酒红色的记忆
邓丽君,风霜伴我行
邓丽君,忘记他
邓丽君,浪子心声
邓丽君,一水隔天涯
邓丽君,雪中情
邓丽君,东山飘雨西山晴
邓丽君,遇见旧情人
邓丽君,有谁知我此时情
邓丽君,槟城艳
邓丽君,遇见你
邓丽君,从今日起
邓丽君,雨中追忆
邓丽君,谁在改变
邓丽君,時の流れに身をまかせ
邓丽君,我只在乎你
邓丽君,時の流れに身をまかせ
邓丽君,夜雾下的姑娘
邓丽君,甜蜜的小雨
邓丽君,谁来爱我
邓丽君,襟裳岬
邓丽君,泪的小雨
邓丽君,再来一杯
邓丽君,你我相伴左右
邓丽君,旅愁
邓丽君,四个愿望
邓丽君,香港之夜
邓丽君,再见!我的爱人
邓丽君,不敢告诉你
邓丽君,你真叫人迷
邓丽君,你的笑真甜
邓丽君,陪我去买菜
邓丽君,情人恰恰
邓丽君,小村的故事
邓丽君,小乖乖
邓丽君,又甜蜜有美丽
邓丽君,爱你又失去你
邓丽君,谁是心上人
邓丽君,我要问问你
邓丽君,今夜
邓丽君,小花夕阳下
邓丽君,小河边
邓丽君,花前月下独徘徊
邓丽君,多少相思无从寄
邓丽君,有了春天不知道
邓丽君,窗外
邓丽君,把爱埋藏在心窝
邓丽君,旧梦何处寻
邓丽君,谁来爱我
邓丽君,把爱埋藏在心窝
邓丽君,旧梦何处寻
邓丽君,Meijiu Jia Kafei
邓丽君,Mai Rou Zong
邓丽君,Quan Shi Ge
邓丽君,Shi Yi Ge
邓丽君,He Ri Jun Cai Lai
邓丽君,Beiguo Zhi Chun
邓丽君,Mei Jiu Jia Ka Fei
邓丽君,Starry Night
邓丽君,谁是心上人
邓丽君,四个愿望
邓丽君,情人的关怀
邓丽君,再见， 我的爱人
邓丽君,丝丝小雨
邓丽君,香港之夜
邓丽君,独上西楼
邓丽君,几多愁
邓丽君,芳草无情
邓丽君,清夜悠悠
邓丽君,有谁知我此时情
邓丽君,臙脂泪
邓丽君,万叶千声
邓丽君,人约黄昏后
邓丽君,相看泪眼
邓丽君,欲说还休
邓丽君,思君
邓丽君,水上人
邓丽君,原乡人
邓丽君,襟裳岬
邓丽君,如果没有你
邓丽君,风从那里来
邓丽君,我只在乎你
邓丽君,假如我是真的
邓丽君,The Power Of Love
